microns,Back,Si,S,Cl,Ar,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,Se,Br,Kr,Rb,Sr,HgL,,Compton,elastic,sum,Flux0,Flux1
        69190.00000000000,16399.03,-214475.2,26201.07,3888.701,125.2729,-864.5931,4023.71,-143.7812,-41.1141,-28.85289,-29.52214,264.8002,-13.68687,23.78451,577.9218,-0.2493132,309.6413,-4.782784,-6.046166,46.18867,86.68926,,4375189,973345,-1357.454,   3.456648E+08,   2.063134E+08
        69200.00000000000,15732.21,-213149.9,26458.35,7646.192,-662.342,-801.4344,3630.698,-123.0714,-59.33579,-26.06704,-20.56501,187.176,-5.137516,33.08727,600.3376,-1.475236,331.0919,-0.8095796,-6.370753,50.17048,62.65423,,4392926,1005615,-1631.369,   3.456648E+08,   2.063973E+08
        69210.00000000000,15090.48,-194593.5,28256.45,5732.717,-855.6086,-500.2284,4191.917,-65.44706,-64.34966,-30.21206,-16.72496,212.3485,-14.3334,28.76426,624.8188,-0.262329,312.7753,-5.572956,-0.2599448,50.4389,76.06651,,4403428,944238.6,-1492.741,   3.456648E+08,   2.068936E+08
        69220.00000000000,14824.09,-128193.1,24446.83,11480.9,-779.3994,-385.0286,3468.205,-124.4145,-60.48219,-31.21336,-25.32867,218.0697,0.7717414,36.83937,582.9485,2.021168,304.8175,-4.632413,-5.094651,45.49751,80.79057,,4399121,967930.1,-1534.443,   3.456648E+08,   2.070239E+08
        69230.00000000000,14144.45,-172062.1,26145.52,2397.521,1165.502,-1002.491,3421.079,-110.163,-58.92765,5.507258,-14.35859,157.0498,-6.615611,42.69227,618.3052,0.2773014,324.4571,-4.76515,-10.11976,39.64203,72.28247,,4428582,941634.4,-324.0514,   3.456648E+08,   2.079452E+08
        69240.00000000000,15050.04,-219374,25170.29,7203.217,-129.3176,-394.8147,3094.131,-129.1014,-76.75754,-19.41874,-12.18639,154.9431,-8.75479,24.80296,609.2939,-4.52926,328.9203,-6.136096,-0.3615296,29.4418,81.64162,,4307016,1029550,-1301.892,   3.456648E+08,   2.076539E+08
        69250.00000000000,14784.66,-150802.2,23913.48,9986.341,-4.693237,-715.1844,2904.937,-97.69308,-1.249382,-11.02138,-23.13453,283.652,-6.051481,30.43037,581.9665,-3.173104,326.5075,-3.73091,-8.348938,25.04744,61.03795,,4326412,959223.4,-979.8217,   3.456648E+08,   2.080590E+08
        69260.00000000000,14819.94,-129529.7,32671.47,3579.195,-119.5875,-458.9635,2658.235,-116.2546,-30.61711,-24.80317,-8.56348,118.8809,-7.922918,28.41048,608.6302,-1.175135,346.306,-4.099651,-4.919411,26.58276,70.24567,,4367505,974303.4,-1643.951,   3.456648E+08,   2.075983E+08
        69270.00000000000,15017.96,-222087.5,23140.16,8002.784,-492.0337,-137.9918,2694.807,-79.6046,-78.68781,-19.75489,-7.108169,150.4811,-12.35083,32.82915,598.7403,-0.9505311,320.6009,-3.749111,-8.873669,29.84342,52.70936,,4400278,916065.9,-1120.263,   3.456648E+08,   2.070883E+08
        69280.00000000000,14735.88,-187993.9,27251.71,6168.031,-746.2664,-776.4028,2552.39,-84.59918,-61.01323,-15.42805,-27.23482,92.22269,-6.602875,16.01644,610.0879,-2.492979,318.2384,-2.958477,-9.334794,29.92335,74.6341,,4324053,975121.1,-706.6487,   3.456648E+08,   2.074218E+08
        69290.00000000000,14633.95,-195368.4,24711.2,7062.896,262.4371,-805.6859,3061.694,-108.8714,-43.16405,-18.35076,-23.95125,137.2005,-8.789804,26.12703,598.6868,1.361129,319.8741,-2.644978,-2.053434,27.81421,85.4226,,4357762,969292.4,-956.399,   3.456648E+08,   2.068264E+08
        69300.00000000000,15101.33,-168086.1,25015.85,5063.878,-187.2652,-618.8849,2873.612,-120.7203,-26.66259,-20.58615,-21.37612,185.3335,-10.88034,31.30028,597.2443,-0.05826994,330.4724,-8.532197,-9.348876,29.34933,71.44492,,4342820,947114.8,-1245.979,   3.456648E+08,   2.067890E+08
        69310.00000000000,14033.55,-107694.6,30430.26,5685.449,-448.7325,-408.5847,2289.629,-89.00426,-50.2248,-24.81998,-7.737767,155.7005,-5.440886,38.1992,594.8524,1.514967,324.1532,-7.711893,-0.4635266,30.25287,68.32687,,4352292,971957.1,-1026.31,   3.456648E+08,   2.064823E+08
        69320.00000000000,14694.99,-180826.7,29672.07,4309.108,2154.294,-1469.772,2630.469,-110.2661,2.406288,-21.52838,-29.17691,133.6911,-7.559534,17.94389,591.4638,0.5179072,325.0412,-4.941581,-9.457886,32.42504,73.56779,,4384434,952543.5,-962.5288,   3.456648E+08,   2.072739E+08
        69330.00000000000,15829.7,-153853.1,19800.24,6708.434,1663.725,-1097.118,2751.944,-74.43177,-64.82,-23.51877,-23.50551,122.7971,-8.222116,38.63503,609.1562,-5.184495,331.339,-6.368922,-4.520623,26.53863,56.58676,,4330306,934629.4,-1060.503,   3.456648E+08,   2.070248E+08
        69340.00000000000,14177.58,-177500.3,24851.43,9015.054,-1096.767,-19.54528,3096.909,-134.4928,-43.41893,-9.597956,-25.99549,134.9495,-5.479743,24.59506,596.6949,-1.443855,333.6869,-3.245098,-9.553138,36.17593,83.71673,,4356022,967197.7,-1562.34,   3.456648E+08,   2.069264E+08
        69350.00000000000,13195.62,-129985.8,30635.22,5226.59,858.8199,-800.3687,3711.125,-19.74093,-44.35391,-9.126425,-26.51887,176.9633,-5.287068,34.17278,622.0705,0.6185508,341.229,-0.9902981,-4.828668,34.23252,82.02238,,4379046,968720.4,-281.0574,   3.456648E+08,   2.069526E+08
        69360.00000000000,13110.28,-143057.9,29494.97,6474.381,805.8122,309.0315,4457.997,-126.6916,-1.603401,-2.298911,-21.46776,215.9935,-3.891242,43.09256,594.7195,-1.065296,340.8892,-3.24189,-5.969686,39.27013,79.14788,,4326792,986586.4,-277.7407,   3.456648E+08,   2.077811E+08
        69370.00000000000,14054.52,-191458.5,27160.99,4600.063,778.0455,-687.4333,3739.444,-114.9309,-17.47102,-20.40587,-16.48805,167.3496,-0.9077086,42.09775,605.2102,0.8236302,322.6996,-3.254547,-6.504208,30.96528,69.02274,,4361689,929671.4,-872.6606,   3.456648E+08,   2.077411E+08
        69380.00000000000,15846.51,-219565.2,28885.3,6228.417,-524.6186,-819.6949,3901.122,-127.4254,-17.95473,-29.21544,-15.21038,161.8163,-8.87476,15.83236,597.2908,-3.248969,328.9532,-5.914443,-11.4695,28.6222,72.15844,,4327348,956988.1,-1801.75,   3.456648E+08,   2.082530E+08
        69390.00000000000,12956.98,-58738.37,26400.52,7768.842,844.9283,-424.6453,3758.444,-122.7477,-41.03341,-20.43901,-18.69501,294.191,1.630651,40.82113,600.3493,2.895172,330.1384,-0.2530376,-0.5935418,34.19978,86.47533,,4368290,972721.4,-922.3748,   3.456648E+08,   2.079269E+08
        69400.00000000000,14910.49,-144361.1,26815.88,6573.5,50.39566,-557.6181,3307.658,-162.5076,-73.95625,-5.214734,-22.60181,123.5319,-11.28325,27.47973,597.7867,-2.120333,305.7547,-4.138872,-1.345677,30.58107,65.81903,,4333543,945193.6,-1042.997,   3.456648E+08,   2.078098E+08
        69410.00000000000,14594.16,-145042.7,30208,3999.829,-64.58026,86.5353,3391.276,-133.9046,-54.22667,8.270106,-24.04491,117.8439,-9.523678,26.86613,606.0861,-3.021593,333.4002,-4.382407,-7.290215,28.58269,89.22906,,4340298,967155.4,-1195.18,   3.456648E+08,   2.079574E+08
        69420.00000000000,15657.49,-177891.6,25225.52,4466.321,192.3811,-841.3673,4059.709,-167.5612,-56.52264,-26.55609,-15.31754,171.9182,-13.34711,37.16152,574.4705,-0.9585081,317.7836,-7.849944,-7.623906,26.55441,71.51107,,4333481,981150.6,-1539.733,   3.456648E+08,   2.078901E+08
        69430.00000000000,16566.66,-210524.5,20458.33,6811.131,-297.1937,-921.181,3887.021,-139.9044,-44.89732,-48.12931,-38.25932,135.1426,-15.09313,24.54853,572.4164,-2.231014,326.6836,-7.082518,-11.8316,30.4567,76.37952,,4316365,935966.9,-1503.073,   3.456648E+08,   2.068912E+08
        69440.00000000000,15410.26,-221624.5,25615.63,2243.951,300.3386,-771.7781,3410.363,-131.6615,-39.60381,-46.07242,-17.14212,128.8523,-9.135959,29.11587,589.5427,-1.851138,320.1761,-1.634678,-11.24598,29.70813,69.35996,,4344388,957025,-1543.42,   3.456648E+08,   2.072331E+08
        69450.00000000000,13654.08,-148721.1,30786.79,7383.998,406.9243,-270.1137,3534.315,-78.1737,-53.94418,-16.92061,-19.2438,141.8465,-5.779404,32.82917,590.1996,1.252129,336.042,0.2743769,-10.56765,26.03812,53.95468,,4374976,968343.2,-623.0522,   3.456648E+08,   2.067045E+08
        69460.00000000000,13369.05,-154482.1,24678.42,6614.509,1131.69,-637.7709,3034.035,-102.4809,-32.91349,-19.6904,-21.16792,169.4175,-1.506661,31.16837,598.7874,4.833459,316.2784,-6.348907,-3.01152,31.50752,85.7068,,4347764,957122.9,-1230.822,   3.456648E+08,   2.069999E+08
        69470.00000000000,14452.23,-157789.4,24614.25,4522.213,820.8484,-888.8228,3017.969,-88.31639,-40.30891,-25.26427,-7.637022,126.8951,-2.742708,25.89822,606.8334,0.04559815,338.631,-7.095357,-6.840976,31.57028,59.18672,,4318620,925210.6,-959.3137,   3.456648E+08,   2.069290E+08
        69480.00000000000,15422.02,-174841.1,21011.35,4906.7,939.9168,-828.9476,3493.064,-133.715,-25.48231,-32.51845,-32.47275,148.8935,-8.408047,34.59437,610.5864,-2.842582,322.5059,-3.725667,-12.71849,33.26429,62.90166,,4339214,962445.9,-1545.77,   3.456648E+08,   2.074235E+08
        69490.00000000000,15162.79,-194515.8,25718.38,7345.665,399.1977,-195.0365,2582.069,-168.2259,-52.46841,-16.96426,-25.10738,154.4892,3.258518,26.7033,579.3336,-0.5272459,326.877,-5.549994,-12.23314,27.10623,79.33956,,4329154,961384.9,-1087.646,   3.456648E+08,   2.072726E+08
        69500.00000000000,14680.31,-177616,25056.44,4119.252,845.0573,-873.4186,2757.558,-139.8758,-23.34546,-27.0592,4.92276,95.67393,-6.757881,31.96959,607.7358,-2.492716,305.0395,-5.568176,-2.024697,29.88132,65.03967,,4300310,960530.9,-1138.309,   3.456648E+08,   2.079949E+08
        69510.00000000000,13756.45,-126133.3,24558.28,9509.724,-1832.975,-119.3026,2628.963,-110.1308,-37.10475,-13.73633,-20.6874,136.5575,-4.101161,26.50345,579.7919,-2.772194,319.7238,-3.123823,-6.674748,30.04353,80.33923,,4374768,962695.6,-1282.212,   3.456648E+08,   2.078095E+08
        69520.00000000000,14093.8,-209010,32076.87,10204.95,-438.3237,-439.4887,2513.988,-120.4866,-20.42699,-23.2986,-14.56213,101.5379,-1.020294,31.57623,620.9329,2.177953,311.4455,-1.88914,-3.135804,29.31002,73.52846,,4334032,970846.8,-1059.209,   3.456648E+08,   2.081725E+08
        69530.00000000000,15173.64,-159433.4,22299.32,5184.481,172.6428,-515.7595,2185.887,-127.9188,-38.01354,-40.4402,-27.55692,86.82251,-13.04093,27.27024,592.9133,-4.489993,315.3308,-4.25185,-6.852429,23.52261,67.29772,,4317689,966039,-1448.88,   3.456648E+08,   2.087140E+08
        69540.00000000000,14642.69,-227461.7,29955.41,5467.349,293.2703,-391.4023,2236.952,-104.6993,-41.54259,-1.19995,-23.13477,106.3504,-16.34967,31.43314,581.7582,0.6326355,323.0042,-6.345226,-15.14165,32.64444,70.04333,,4306320,949866.1,-1592.886,   3.456648E+08,   2.079019E+08
        69550.00000000000,14278.72,-145414.1,28614.73,6161.255,463.7148,-340.5109,2698.085,-88.6705,-55.95805,-2.368706,-21.90004,128.3759,-11.49582,29.48557,589.0155,-1.825257,319.6415,-3.443755,-7.814844,31.44672,70.11202,,4295145,973605.6,-1502.123,   3.456648E+08,   2.082771E+08
        69560.00000000000,15217.4,-223502.3,23645.5,10438.8,-338.898,-465.9663,2733.696,-134.2393,-56.27353,5.610161,-15.72013,102.349,-9.651134,22.4095,556.8231,5.643411,334.7563,-10.23219,-16.3348,17.99859,62.12048,,4313282,944791.4,-1420.097,   3.456648E+08,   2.071227E+08
        69570.00000000000,14788.76,-203472.3,28933.29,6701.215,-827.7996,-383.295,2661.927,-77.31536,-29.9996,-22.30683,3.108904,92.11696,-6.478326,32.04681,597.748,-2.674248,304.5809,-5.233702,-5.753282,28.28626,83.12711,,4401282,971670.6,-1587.952,   3.456648E+08,   2.074344E+08
        69580.00000000000,15666.58,-241358.7,21288.28,8265.79,-936.4005,-397.903,3049.047,-168.7108,-62.04038,-9.054715,-20.7797,153.7193,-11.14114,25.42131,580.9578,-7.041939,329.2503,-7.109476,-10.84713,27.33416,65.54409,,4284080,949261.7,-2009.769,   3.456648E+08,   2.071210E+08
        69590.00000000000,14986.71,-164655.7,19442.93,5748.465,30.22565,-625.3713,2720.51,-131.8322,-60.52839,-7.011915,-12.1916,132.0519,-4.259325,35.72126,580.0345,-0.8436593,316.5945,-6.362401,-8.082334,30.12972,79.22933,,4311842,965001.3,-1187.887,   3.456648E+08,   2.073363E+08
        69600.00000000000,14971.58,-181034.8,21717.96,6947.546,761.9395,-864.7888,4040.502,-95.84415,-44.80458,-23.17481,-15.728,169.6058,-6.2946,30.67815,591.1193,-1.538724,305.5056,-5.893582,-2.66327,27.15346,86.5737,,4305879,933774.9,-1006.721,   3.456648E+08,   2.070416E+08
        69610.00000000000,14281.16,-152121,26551.81,8058.162,-776.5616,-521.9734,3042.771,-79.59341,-30.26907,-27.83089,-33.20148,114.4678,-4.97526,34.95018,608.1756,-1.140793,331.7881,-1.177909,-9.836824,29.24819,77.26598,,4395270,940673,-933.7535,   3.456648E+08,   2.074108E+08
        69620.00000000000,16404.22,-227602.5,22572.12,2635.983,1501.921,-1280.809,3910.001,-149.9491,-51.94629,-21.33319,-34.64348,127.612,-12.01121,23.72827,572.3823,-5.479629,324.4365,-5.995607,-16.0583,28.55097,71.74391,,4298625,975854,-1431.115,   3.456648E+08,   2.068703E+08
        69630.00000000000,14239.35,-188535.5,30025.55,3673.401,1255.439,-4.237557,5046.712,-87.34288,-50.97929,-11.79862,-20.32112,226.838,-2.494748,30.83309,568.795,0.7078917,321.2845,-4.512552,-9.695394,33.60383,78.13014,,4347066,942470.6,-846.98,   3.456648E+08,   2.076072E+08
        69640.00000000000,14455.16,-153898.9,24660.91,3981.942,-65.26886,21.40987,3974.563,-103.4054,-53.41406,-8.417719,-40.54856,215.8256,-2.635052,23.47267,571.4847,-1.004542,305.1114,-4.791605,-6.424232,35.73458,89.04369,,4252750,949931.1,-1062.958,   3.456648E+08,   2.078184E+08
        69650.00000000000,15695.92,-146399.4,24206.85,4229.674,419.744,-823.8018,4569.37,-112.7346,-68.514,-29.57765,-20.6459,168.0829,-14.15048,28.12013,599.762,-1.402343,330.4468,-1.03529,-11.46362,32.24884,61.42069,,4345727,966721.1,-1406.083,   3.456648E+08,   2.079444E+08
        69660.00000000000,14614.15,-198096.1,28337.42,7527.168,-342.6092,-201.602,3698.022,-129.551,-22.27928,-19.48113,-26.71383,150.1987,-11.21442,32.95613,563.1337,-1.61189,325.0553,-6.526745,-1.045578,36.65462,61.82249,,4301729,941463.6,-538.6021,   3.456648E+08,   2.079828E+08
        69670.00000000000,14540.17,-129697,21278.98,6402.695,812.9949,-930.6639,4822.65,-77.7963,-78.49767,6.148363,-14.57141,159.0053,-9.443814,24.53041,567.7532,-2.626425,312.2844,-7.428502,-1.364913,36.71824,77.17548,,4257665,962708.7,-1400.373,   3.456648E+08,   2.073135E+08
        69680.00000000000,13999.48,-164927.1,24272.85,4819.062,-1058.272,-99.15534,5764.621,-80.47269,-35.47081,-40.61524,-10.21095,247.4542,-9.46237,30.35208,585.8638,4.88926,307.9314,-2.423309,-4.299887,42.43672,71.21384,,4335142,936074.6,-861.911,   3.456648E+08,   2.077791E+08
        69690.00000000000,16429.69,-219792.2,28213.42,3505.457,1108.076,-965.622,6332.239,-164.0195,-52.90343,-35.04661,-11.2227,303.4542,-14.52288,24.84469,578.3935,-6.539755,336.9457,-4.290791,-13.60754,43.11741,78.42612,,4328230,982167.4,-1589.058,   3.456648E+08,   2.076249E+08
        69700.00000000000,13332.77,-64471.86,24994.27,7794.658,63.83704,105.4638,6193.732,-4.656181,-21.13362,-9.534311,-1.775774,316.6346,-8.113188,35.37283,595.6406,1.087012,354.4103,-4.935991,-5.511506,53.79075,60.46388,,4278359,948078.8,-681.327,   3.456648E+08,   2.070959E+08
        69710.00000000000,14345.95,-191125,25783.99,8097.167,-798.8735,-675.6713,6407.11,-110.5893,-41.55444,-16.70758,-5.831879,432.3898,-11.51117,35.88733,572.6824,-0.883719,326.5967,-3.354292,-11.47117,38.11061,61.24472,,4317681,962930.2,-1403.367,   3.456648E+08,   2.071741E+08
        69720.00000000000,15358.85,-174707.2,25378.32,5558.569,938.9803,-1128.862,5576.362,-103.7471,-75.24444,-11.44207,-12.97092,304.2927,-12.48333,31.23148,601.5955,1.742828,320.0231,-4.97038,-6.697511,28.60471,64.00623,,4341998,959493.8,-1333.978,   3.456648E+08,   2.076549E+08
        69730.00000000000,15949.04,-186740.5,21326.75,7467.389,-223.6011,-274.8732,6189.847,-109.4051,-90.91586,-33.28144,-36.42562,231.1686,-4.662653,22.41336,614.5015,-2.244513,325.9547,-5.955238,-6.595467,42.93266,74.35949,,4239792,921065.8,-1044.631,   3.456648E+08,   2.073233E+08
        69740.00000000000,15388.14,-177141,21867.15,7671.876,-5.631161,-646.3386,5985.455,-164.9489,-44.03936,-37.82174,-15.38519,261.2648,-11.95872,24.96533,623.8699,-2.151066,329.0146,-6.021757,-11.21175,40.10057,67.71771,,4346058,938172.3,-1355.456,   3.456648E+08,   2.069839E+08
        69750.00000000000,14380.81,-136289.4,22004.9,4286.751,-500.9618,-392.7725,6544.295,-139.6031,-42.16416,-28.82562,0.5880339,244.9369,-3.330012,38.16343,612.9555,1.917163,326.5998,-4.816367,-9.413336,41.53702,62.4342,,4312364,946116.9,-1269.873,   3.456648E+08,   2.072483E+08
        69760.00000000000,14635.63,-226959.5,19099.35,6885.468,924.8138,-880.0699,5678.828,-136.3898,-21.49408,2.928374,-12.50555,309.9559,-0.4297344,18.89579,577.767,-2.57251,334.7703,-5.062699,-16.97208,44.00176,55.36359,,4325410,943460.2,-1130.205,   3.456648E+08,   2.071883E+08
        69770.00000000000,16686.93,-240180.8,20156.31,6100.41,522.5501,-858.3815,4631.636,-153.2863,-35.51479,-43.2719,-19.81648,198.243,-10.2574,10.8491,583.8908,-0.5394078,316.9606,-9.73867,-5.435412,31.17215,60.01279,,4298204,974124.9,-1923.741,   3.456648E+08,   2.072794E+08
        69780.00000000000,14413.8,-162948.2,30374.2,722.416,1105.521,-324.7305,5443.042,-116.3136,-5.745737,-29.69752,-12.59746,331.0635,-0.858218,33.50629,589.0502,-5.207185,314.9676,-0.4897628,-4.556123,37.22257,63.9655,,4293918,956293.5,-1123.602,   3.456648E+08,   2.069507E+08
        69790.00000000000,14344.72,-144791,24239.02,3855.928,2819.019,-1079.93,7126.445,-89.11426,-82.79148,-5.554966,-10.29139,246.4299,-4.388848,26.33116,594.0851,-1.6568,321.8416,-4.627595,-9.772589,30.20447,86.28652,,4377680,943934.2,-1100.425,   3.456648E+08,   2.082649E+08
        69800.00000000000,15148.71,-148885.4,22501.09,5930.903,-384.2847,-226.8932,7011.173,-45.29586,-56.79666,-17.18135,-24.95683,284.8457,-15.54618,28.96599,586.0961,-3.431336,318.0118,-4.660537,-12.94727,38.61246,85.33827,,4288698,960091.2,-1141.369,   3.456648E+08,   2.078365E+08
        69810.00000000000,15470.59,-161439.9,22942.5,5426.694,1177.06,-419.9841,6274.132,-73.82547,-43.00816,-32.03368,-13.97714,283.2199,-20.04297,32.38114,607.1343,-3.185789,325.4063,-6.728902,-11.65954,40.73552,62.9687,,4361618,971392.9,-1409.351,   3.456648E+08,   2.078464E+08
        69820.00000000000,15887.9,-278181.7,20376.49,5620.029,-1601.435,-462.2134,6116.124,-122.4175,-60.82282,-22.92491,2.004785,278.3745,-13.894,24.48215,570.7188,-8.22428,328.9649,-4.701286,-11.66536,45.19804,66.48753,,4380858,940720.8,-1612.644,   3.456648E+08,   2.083674E+08
        69830.00000000000,13276.3,-127290.8,28291.33,5091.805,-605.595,-430.2477,5801.739,-32.48775,-3.290835,-13.56114,-15.14599,161.7718,-6.764688,38.31808,578.6473,-0.8462831,337.3149,0.05617391,-6.682941,42.2974,61.78609,,4366582,949402.8,-849.1651,   3.456648E+08,   2.071361E+08
        69840.00000000000,14265.38,-167463.1,19199.31,6925.355,666.275,-672.6973,5633.469,-51.49422,-41.0687,-52.61206,-6.978168,199.2664,-4.557134,33.80689,580.5891,-2.413065,332.5095,-3.720667,-10.19973,38.3345,85.47256,,4303316,966956.1,-915.8557,   3.456648E+08,   2.076354E+08
        69850.00000000000,14563.18,-169998.1,29390.2,4815.098,627.5994,-903.6898,6132.62,-100.6272,-39.12231,-26.77271,-22.82815,247.8427,-4.287531,26.84412,602.2425,-1.6252,320.1334,-7.870879,-5.065049,35.87151,59.47679,,4332744,943602.6,-1373.247,   3.456648E+08,   2.074814E+08
        69860.00000000000,15393.27,-185342.8,20676.09,3712.982,-141.0817,-819.6436,7067.141,-151.3244,-57.83616,1.818159,-17.28195,219.3959,-4.763964,23.70307,579.7888,-2.932787,329.4767,-9.356336,-6.273062,43.51743,70.65643,,4330426,942216.1,-1321.02,   3.456648E+08,   2.069990E+08
        69870.00000000000,14716.48,-209298.1,23455.6,5571.655,754.6646,-471.5474,7998.888,-106.5087,-59.49545,-17.86891,-3.78267,251.1417,-2.661524,19.04925,607.5818,0.02860457,325.2103,-5.967215,-11.67509,43.50684,80.16737,,4336812,970509.8,-1430.79,   3.456648E+08,   2.067242E+08
        69880.00000000000,15442.67,-171295.1,23040.01,1731.021,1341.424,-474.4678,7852.226,-135.2164,-1.354666,-19.21578,-27.81541,335.6879,1.79584,25.07809,583.6916,-3.307556,335.934,-4.335898,-1.393787,45.56981,79.34286,,4281099,959819,-1368.144,   3.456648E+08,   2.065220E+08
        69890.00000000000,15510.3,-130693.2,23227.38,4560.957,527.2879,-787.1483,9017.727,-114.8958,-65.0232,-21.58608,-23.0993,472.0849,-7.412968,29.05076,581.7445,-4.868596,319.3283,-4.173133,-8.845067,53.68695,71.73636,,4357656,952023.3,-950.3721,   3.456648E+08,   2.068753E+08
        69900.00000000000,16703.04,-258813.1,25275.41,1759.701,-1415.868,-203.4834,9698.776,-134.4294,-51.88039,-9.807854,-22.8915,485.7795,-5.373358,22.07224,587.3738,-4.55456,323.4634,-9.526123,-11.80627,62.02926,69.69659,,4445310,972491.5,-1610.141,   3.456648E+08,   2.067947E+08
